user_id,tier,usage_rate,condition,copay_usd,min_spend_usd,voucher_count,ordered,profit
161968,100,1.0,s19_m199_c3,19.0,199.0,3,1,0.5689
161969,70-79,0.7344,no_voucher,0.0,0.0,0,1,1.113
161970,30-69,0.4653,s19_m199_c1,19.0,199.0,1,0,0.0
161971,0-29,0.0847,no_voucher,0.0,0.0,0,0,0.0
161972,80-89,0.8342,s19_m199_c1,19.0,199.0,1,1,0.9445
161973,30-69,0.3969,s9_m249_c3,9.0,249.0,3,0,0.0
161974,90-99,0.9418,s0_m249_c3,0.0,249.0,3,0,0.0
161975,0-29,0.1448,s19_m199_c1,19.0,199.0,1,0,0.0
161976,0-29,0.1895,s19_m199_c1,19.0,199.0,1,0,0.0
161977,70-79,0.7735,s9_m249_c3,9.0,249.0,3,0,0.0
161978,0-29,0.067,s0_m199_c1,0.0,199.0,1,0,0.0
161979,0-29,0.1039,no_voucher,0.0,0.0,0,0,0.0
161980,0-29,0.2135,s19_m199_c1,19.0,199.0,1,0,0.0
161981,90-99,0.9827,s9_m249_c3,9.0,249.0,3,1,0.1495
161982,30-69,0.3033,s0_m249_c3,0.0,249.0,3,0,0.0
161983,30-69,0.6247,s9_m249_c3,9.0,249.0,3,0,0.0
161984,70-79,0.7168,s19_m199_c3,19.0,199.0,3,0,0.0
161985,0-29,0.0438,s0_m249_c3,0.0,249.0,3,0,0.0
161986,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
161987,0-29,0.1909,s0_m199_c1,0.0,199.0,1,0,0.0
161988,30-69,0.5948,s0_m249_c3,0.0,249.0,3,0,0.0
161989,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
161990,70-79,0.7017,s0_m199_c1,0.0,199.0,1,1,0.3766
161991,30-69,0.5023,s19_m199_c1,19.0,199.0,1,0,0.0
161992,0-29,0.0636,s0_m299_c3,0.0,299.0,3,0,0.0
161993,0-29,0.1578,s9_m249_c3,9.0,249.0,3,0,0.0
161994,0-29,0.0407,s19_m199_c1,19.0,199.0,1,0,0.0
161995,0-29,0.2256,no_voucher,0.0,0.0,0,0,0.0
161996,30-69,0.625,s9_m249_c3,9.0,249.0,3,0,0.0
161997,30-69,0.3673,s0_m299_c3,0.0,299.0,3,0,0.0
161998,0-29,0.1456,s19_m199_c3,19.0,199.0,3,0,0.0
161999,0-29,0.1886,no_voucher,0.0,0.0,0,0,0.0
162000,0-29,0.279,no_voucher,0.0,0.0,0,0,0.0
162001,0-29,0.1555,s0_m199_c1,0.0,199.0,1,0,0.0
162002,0-29,0.0016,no_voucher,0.0,0.0,0,0,0.0
162003,30-69,0.3254,s0_m299_c3,0.0,299.0,3,0,0.0
162004,0-29,0.121,s19_m199_c3,19.0,199.0,3,0,0.0
162005,0-29,0.057,s19_m199_c3,19.0,199.0,3,0,0.0
162006,0-29,0.2799,s9_m249_c3,9.0,249.0,3,0,0.0
162007,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162008,30-69,0.3011,s0_m249_c3,0.0,249.0,3,0,0.0
162009,80-89,0.8233,s0_m199_c1,0.0,199.0,1,1,0.723
162010,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162011,30-69,0.523,no_voucher,0.0,0.0,0,0,0.0
162012,70-79,0.7422,s0_m299_c3,0.0,299.0,3,0,0.0
162013,0-29,0.0132,s19_m199_c3,19.0,199.0,3,1,2.0235
162014,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162015,0-29,0.1434,s0_m299_c3,0.0,299.0,3,0,0.0
162016,0-29,0.0194,s19_m199_c1,19.0,199.0,1,1,0.8771
162017,30-69,0.4013,s9_m249_c3,9.0,249.0,3,0,0.0
162018,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162019,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162020,30-69,0.4927,s19_m199_c1,19.0,199.0,1,1,1.908
162021,30-69,0.6531,s19_m199_c3,19.0,199.0,3,0,0.0
162022,0-29,0.0985,no_voucher,0.0,0.0,0,0,0.0
162023,70-79,0.703,s0_m199_c1,0.0,199.0,1,0,0.0
162024,80-89,0.8486,s0_m199_c1,0.0,199.0,1,0,0.0
162025,0-29,0.1527,s0_m249_c3,0.0,249.0,3,0,0.0
162026,30-69,0.4129,s19_m199_c3,19.0,199.0,3,0,0.0
162027,80-89,0.8217,s0_m299_c3,0.0,299.0,3,0,0.0
162028,90-99,0.9015,no_voucher,0.0,0.0,0,0,0.0
162029,0-29,0.1419,s0_m249_c3,0.0,249.0,3,0,0.0
162030,0-29,0.1192,no_voucher,0.0,0.0,0,0,0.0
162031,0-29,0.0797,no_voucher,0.0,0.0,0,0,0.0
162032,0-29,0.2535,s0_m249_c3,0.0,249.0,3,0,0.0
162033,80-89,0.8726,s9_m249_c3,9.0,249.0,3,0,0.0
162034,0-29,0.1413,s19_m199_c1,19.0,199.0,1,0,0.0
162035,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162036,30-69,0.6548,s0_m199_c1,0.0,199.0,1,0,0.0
162037,0-29,0.1413,s9_m249_c3,9.0,249.0,3,0,0.0
162038,70-79,0.7436,s0_m249_c3,0.0,249.0,3,0,0.0
162039,30-69,0.6359,s19_m199_c3,19.0,199.0,3,0,0.0
162040,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162041,30-69,0.6424,s9_m249_c3,9.0,249.0,3,0,0.0
162042,0-29,0.0748,s0_m199_c1,0.0,199.0,1,0,0.0
162043,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162044,30-69,0.4445,s19_m199_c3,19.0,199.0,3,0,0.0
162045,0-29,0.2691,s19_m199_c3,19.0,199.0,3,0,0.0
162046,80-89,0.8447,s0_m299_c3,0.0,299.0,3,0,0.0
162047,80-89,0.8515,s19_m199_c1,19.0,199.0,1,0,0.0
162048,0-29,0.0784,s0_m199_c1,0.0,199.0,1,0,0.0
162049,30-69,0.4257,s9_m249_c3,9.0,249.0,3,0,0.0
162050,0-29,0.2367,s0_m299_c3,0.0,299.0,3,0,0.0
162051,90-99,0.957,no_voucher,0.0,0.0,0,0,0.0
162052,30-69,0.6181,s0_m199_c1,0.0,199.0,1,0,0.0
162053,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162054,0-29,0.0174,s0_m299_c3,0.0,299.0,3,0,0.0
162055,0-29,0.1729,s0_m249_c3,0.0,249.0,3,0,0.0
162056,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162057,0-29,0.1118,no_voucher,0.0,0.0,0,0,0.0
162058,0-29,0.1537,s0_m299_c3,0.0,299.0,3,0,0.0
162059,90-99,0.9382,s19_m199_c3,19.0,199.0,3,1,0.3533
162060,0-29,0.0771,s0_m299_c3,0.0,299.0,3,0,0.0
162061,80-89,0.8522,s19_m199_c1,19.0,199.0,1,0,0.0
162062,30-69,0.3266,no_voucher,0.0,0.0,0,0,0.0
162063,70-79,0.7336,s9_m249_c3,9.0,249.0,3,0,0.0
162064,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162065,0-29,0.0841,s9_m249_c3,9.0,249.0,3,0,0.0
162066,80-89,0.8256,s0_m199_c1,0.0,199.0,1,0,0.0
162067,80-89,0.8538,s19_m199_c1,19.0,199.0,1,0,0.0
162068,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162069,70-79,0.7132,s0_m249_c3,0.0,249.0,3,0,0.0
162070,30-69,0.4568,s9_m249_c3,9.0,249.0,3,0,0.0
162071,30-69,0.5655,s9_m249_c3,9.0,249.0,3,0,0.0
162072,0-29,0.189,s19_m199_c3,19.0,199.0,3,0,0.0
162073,30-69,0.3681,s0_m199_c1,0.0,199.0,1,0,0.0
162074,80-89,0.8294,no_voucher,0.0,0.0,0,0,0.0
162075,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162076,0-29,0.2704,s0_m199_c1,0.0,199.0,1,0,0.0
162077,0-29,0.2333,s0_m299_c3,0.0,299.0,3,0,0.0
162078,0-29,0.1369,s0_m299_c3,0.0,299.0,3,0,0.0
162079,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162080,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162081,30-69,0.6495,s0_m299_c3,0.0,299.0,3,0,0.0
162082,0-29,0.2764,no_voucher,0.0,0.0,0,0,0.0
162083,0-29,0.0382,no_voucher,0.0,0.0,0,0,0.0
162084,0-29,0.2771,s0_m249_c3,0.0,249.0,3,0,0.0
162085,0-29,0.1347,s19_m199_c1,19.0,199.0,1,0,0.0
162086,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162087,0-29,0.0401,no_voucher,0.0,0.0,0,1,2.0327
162088,30-69,0.3958,s0_m299_c3,0.0,299.0,3,0,0.0
162089,0-29,0.1568,s0_m249_c3,0.0,249.0,3,0,0.0
162090,30-69,0.3117,s0_m249_c3,0.0,249.0,3,0,0.0
162091,0-29,0.1946,s19_m199_c1,19.0,199.0,1,0,0.0
162092,0-29,0.1072,s9_m249_c3,9.0,249.0,3,0,0.0
162093,30-69,0.3434,s0_m299_c3,0.0,299.0,3,0,0.0
162094,80-89,0.8193,s9_m249_c3,9.0,249.0,3,0,0.0
162095,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162096,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162097,0-29,0.127,s0_m199_c1,0.0,199.0,1,0,0.0
162098,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162099,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162100,0-29,0.0506,no_voucher,0.0,0.0,0,0,0.0
162101,0-29,0.236,s9_m249_c3,9.0,249.0,3,0,0.0
162102,70-79,0.7074,s19_m199_c3,19.0,199.0,3,0,0.0
162103,0-29,0.2269,s0_m199_c1,0.0,199.0,1,0,0.0
162104,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162105,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162106,0-29,0.0522,s0_m249_c3,0.0,249.0,3,0,0.0
162107,70-79,0.7799,s19_m199_c1,19.0,199.0,1,0,0.0
162108,0-29,0.1071,s19_m199_c1,19.0,199.0,1,0,0.0
162109,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162110,0-29,0.2354,s19_m199_c3,19.0,199.0,3,0,0.0
162111,0-29,0.2661,s0_m199_c1,0.0,199.0,1,0,0.0
162112,0-29,0.0233,s19_m199_c1,19.0,199.0,1,1,0.8883
162113,90-99,0.9758,no_voucher,0.0,0.0,0,0,0.0
162114,0-29,0.2054,no_voucher,0.0,0.0,0,0,0.0
162115,0-29,0.2321,s0_m249_c3,0.0,249.0,3,1,2.4301
162116,0-29,0.1364,s19_m199_c3,19.0,199.0,3,0,0.0
162117,30-69,0.6241,s9_m249_c3,9.0,249.0,3,0,0.0
162118,0-29,0.0654,s0_m299_c3,0.0,299.0,3,0,0.0
162119,30-69,0.4386,s0_m199_c1,0.0,199.0,1,0,0.0
162120,0-29,0.2491,s19_m199_c3,19.0,199.0,3,0,0.0
162121,80-89,0.8843,s0_m249_c3,0.0,249.0,3,0,0.0
162122,0-29,0.2447,s0_m249_c3,0.0,249.0,3,0,0.0
162123,0-29,0.1828,s19_m199_c1,19.0,199.0,1,0,0.0
162124,30-69,0.6279,s19_m199_c1,19.0,199.0,1,0,0.0
162125,0-29,0.1065,s0_m249_c3,0.0,249.0,3,1,1.0185
162126,0-29,0.2106,s19_m199_c3,19.0,199.0,3,0,0.0
162127,0-29,0.2518,s19_m199_c3,19.0,199.0,3,0,0.0
162128,30-69,0.5724,s19_m199_c1,19.0,199.0,1,0,0.0
162129,30-69,0.3401,no_voucher,0.0,0.0,0,0,0.0
162130,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162131,0-29,0.1126,s19_m199_c1,19.0,199.0,1,1,1.2364
162132,70-79,0.7339,no_voucher,0.0,0.0,0,0,0.0
162133,70-79,0.7212,s19_m199_c3,19.0,199.0,3,1,0.4875
162134,0-29,0.0163,no_voucher,0.0,0.0,0,0,0.0
162135,0-29,0.1342,s9_m249_c3,9.0,249.0,3,0,0.0
162136,70-79,0.7839,s9_m249_c3,9.0,249.0,3,0,0.0
162137,80-89,0.8061,s9_m249_c3,9.0,249.0,3,1,0.486
162138,0-29,0.149,s0_m249_c3,0.0,249.0,3,0,0.0
162139,70-79,0.7759,s9_m249_c3,9.0,249.0,3,0,0.0
162140,0-29,0.104,s19_m199_c1,19.0,199.0,1,0,0.0
162141,30-69,0.5245,s19_m199_c1,19.0,199.0,1,0,0.0
162142,30-69,0.5439,no_voucher,0.0,0.0,0,0,0.0
162143,0-29,0.2696,s0_m199_c1,0.0,199.0,1,0,0.0
162144,80-89,0.8504,s0_m299_c3,0.0,299.0,3,0,0.0
162145,70-79,0.7458,s0_m199_c1,0.0,199.0,1,0,0.0
162146,0-29,0.1849,s9_m249_c3,9.0,249.0,3,0,0.0
162147,70-79,0.7632,s0_m299_c3,0.0,299.0,3,0,0.0
162148,30-69,0.4205,s0_m199_c1,0.0,199.0,1,0,0.0
162149,70-79,0.7084,no_voucher,0.0,0.0,0,0,0.0
162150,0-29,0.0404,s9_m249_c3,9.0,249.0,3,0,0.0
162151,0-29,0.2396,s19_m199_c1,19.0,199.0,1,0,0.0
162152,30-69,0.3875,s0_m249_c3,0.0,249.0,3,0,0.0
162153,0-29,0.132,s19_m199_c3,19.0,199.0,3,0,0.0
162154,80-89,0.8298,s19_m199_c3,19.0,199.0,3,0,0.0
162155,30-69,0.6013,s19_m199_c3,19.0,199.0,3,0,0.0
162156,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162157,70-79,0.7106,s19_m199_c1,19.0,199.0,1,0,0.0
162158,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162159,30-69,0.4533,s0_m249_c3,0.0,249.0,3,0,0.0
162160,0-29,0.011,s9_m249_c3,9.0,249.0,3,0,0.0
162161,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162162,0-29,0.0905,no_voucher,0.0,0.0,0,0,0.0
162163,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162164,0-29,0.2294,s0_m199_c1,0.0,199.0,1,0,0.0
162165,0-29,0.0804,s19_m199_c3,19.0,199.0,3,0,0.0
162166,0-29,0.2594,s19_m199_c1,19.0,199.0,1,0,0.0
162167,0-29,0.2183,s0_m249_c3,0.0,249.0,3,0,0.0
162168,0-29,0.0921,s19_m199_c1,19.0,199.0,1,0,0.0
162169,0-29,0.1811,s19_m199_c3,19.0,199.0,3,0,0.0
162170,80-89,0.8593,no_voucher,0.0,0.0,0,0,0.0
162171,70-79,0.7233,s19_m199_c3,19.0,199.0,3,0,0.0
162172,0-29,0.0061,no_voucher,0.0,0.0,0,0,0.0
162173,0-29,0.0476,s0_m249_c3,0.0,249.0,3,0,0.0
162174,30-69,0.611,s19_m199_c1,19.0,199.0,1,0,0.0
162175,30-69,0.4461,s0_m249_c3,0.0,249.0,3,1,0.8277
162176,0-29,0.1363,s0_m249_c3,0.0,249.0,3,0,0.0
162177,0-29,0.1048,s0_m249_c3,0.0,249.0,3,0,0.0
162178,70-79,0.7849,s0_m299_c3,0.0,299.0,3,1,1.0828
162179,30-69,0.38,s0_m299_c3,0.0,299.0,3,0,0.0
162180,70-79,0.7031,s19_m199_c3,19.0,199.0,3,0,0.0
162181,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162182,0-29,0.0226,s9_m249_c3,9.0,249.0,3,0,0.0
162183,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162184,0-29,0.1072,no_voucher,0.0,0.0,0,1,1.8492
162185,80-89,0.8637,s0_m199_c1,0.0,199.0,1,0,0.0
162186,30-69,0.5797,s0_m199_c1,0.0,199.0,1,0,0.0
162187,90-99,0.9571,s9_m249_c3,9.0,249.0,3,1,0.4218
162188,0-29,0.1777,s0_m249_c3,0.0,249.0,3,0,0.0
162189,80-89,0.8274,s19_m199_c3,19.0,199.0,3,0,0.0
162190,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162191,80-89,0.8005,s19_m199_c1,19.0,199.0,1,0,0.0
162192,30-69,0.5048,s0_m249_c3,0.0,249.0,3,0,0.0
162193,0-29,0.1837,s0_m299_c3,0.0,299.0,3,0,0.0
162194,30-69,0.4702,s19_m199_c3,19.0,199.0,3,0,0.0
162195,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162196,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162197,0-29,0.0413,s0_m299_c3,0.0,299.0,3,0,0.0
162198,30-69,0.397,s0_m299_c3,0.0,299.0,3,0,0.0
162199,30-69,0.6602,no_voucher,0.0,0.0,0,0,0.0
162200,100,1.0,s9_m249_c3,9.0,249.0,3,1,0.8551
162201,0-29,0.1332,s9_m249_c3,9.0,249.0,3,0,0.0
162202,0-29,0.1952,s9_m249_c3,9.0,249.0,3,0,0.0
162203,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162204,30-69,0.4093,s0_m299_c3,0.0,299.0,3,0,0.0
162205,100,1.0,no_voucher,0.0,0.0,0,0,0.0
162206,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162207,70-79,0.7182,s0_m249_c3,0.0,249.0,3,0,0.0
162208,0-29,0.2726,s0_m249_c3,0.0,249.0,3,0,0.0
162209,0-29,0.2308,s0_m249_c3,0.0,249.0,3,0,0.0
162210,90-99,0.9867,s0_m299_c3,0.0,299.0,3,0,0.0
162211,90-99,0.9874,s19_m199_c1,19.0,199.0,1,0,0.0
162212,0-29,0.145,s0_m249_c3,0.0,249.0,3,0,0.0
162213,70-79,0.7569,s19_m199_c1,19.0,199.0,1,0,0.0
162214,80-89,0.8486,s9_m249_c3,9.0,249.0,3,0,0.0
162215,0-29,0.1388,s0_m199_c1,0.0,199.0,1,0,0.0
162216,0-29,0.0158,s19_m199_c3,19.0,199.0,3,0,0.0
162217,0-29,0.0646,s0_m249_c3,0.0,249.0,3,0,0.0
162218,70-79,0.7237,s0_m299_c3,0.0,299.0,3,0,0.0
162219,0-29,0.0582,s19_m199_c1,19.0,199.0,1,0,0.0
162220,70-79,0.7774,s0_m199_c1,0.0,199.0,1,0,0.0
162221,30-69,0.475,s0_m199_c1,0.0,199.0,1,1,0.8255
162222,0-29,0.041,no_voucher,0.0,0.0,0,0,0.0
162223,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162224,0-29,0.2809,no_voucher,0.0,0.0,0,1,3.0716
162225,0-29,0.2012,s9_m249_c3,9.0,249.0,3,0,0.0
162226,0-29,0.285,s0_m199_c1,0.0,199.0,1,0,0.0
162227,80-89,0.837,s0_m199_c1,0.0,199.0,1,0,0.0
162228,0-29,0.108,no_voucher,0.0,0.0,0,0,0.0
162229,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162230,0-29,0.0442,s0_m299_c3,0.0,299.0,3,0,0.0
162231,0-29,0.1573,s19_m199_c3,19.0,199.0,3,0,0.0
162232,30-69,0.5551,s0_m299_c3,0.0,299.0,3,0,0.0
162233,70-79,0.7101,no_voucher,0.0,0.0,0,0,0.0
162234,30-69,0.4484,s9_m249_c3,9.0,249.0,3,0,0.0
162235,70-79,0.7798,s19_m199_c3,19.0,199.0,3,0,0.0
162236,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162237,0-29,0.103,s0_m249_c3,0.0,249.0,3,0,0.0
162238,30-69,0.6619,s19_m199_c1,19.0,199.0,1,0,0.0
162239,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162240,30-69,0.6257,no_voucher,0.0,0.0,0,0,0.0
162241,0-29,0.1447,s19_m199_c1,19.0,199.0,1,0,0.0
162242,0-29,0.1676,s19_m199_c1,19.0,199.0,1,0,0.0
162243,30-69,0.3853,no_voucher,0.0,0.0,0,0,0.0
162244,30-69,0.4651,s0_m249_c3,0.0,249.0,3,0,0.0
162245,30-69,0.5023,s0_m299_c3,0.0,299.0,3,0,0.0
162246,30-69,0.418,s0_m299_c3,0.0,299.0,3,0,0.0
162247,0-29,0.1983,s9_m249_c3,9.0,249.0,3,0,0.0
162248,70-79,0.7287,s9_m249_c3,9.0,249.0,3,0,0.0
162249,0-29,0.2655,s0_m249_c3,0.0,249.0,3,0,0.0
162250,0-29,0.0242,s0_m199_c1,0.0,199.0,1,0,0.0
162251,80-89,0.8504,s0_m199_c1,0.0,199.0,1,1,0.5903
162252,30-69,0.4561,s0_m199_c1,0.0,199.0,1,0,0.0
162253,30-69,0.4021,s0_m299_c3,0.0,299.0,3,0,0.0
162254,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162255,30-69,0.3004,s0_m299_c3,0.0,299.0,3,0,0.0
162256,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162257,0-29,0.2404,no_voucher,0.0,0.0,0,0,0.0
162258,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162259,0-29,0.2685,s0_m199_c1,0.0,199.0,1,0,0.0
162260,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162261,0-29,0.2711,s19_m199_c3,19.0,199.0,3,0,0.0
162262,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162263,30-69,0.3024,no_voucher,0.0,0.0,0,0,0.0
162264,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162265,0-29,0.2411,s19_m199_c1,19.0,199.0,1,0,0.0
162266,30-69,0.5818,s0_m249_c3,0.0,249.0,3,0,0.0
162267,0-29,0.0867,s19_m199_c3,19.0,199.0,3,0,0.0
162268,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162269,0-29,0.0362,s9_m249_c3,9.0,249.0,3,0,0.0
162270,0-29,0.2431,s19_m199_c3,19.0,199.0,3,0,0.0
162271,0-29,0.144,s9_m249_c3,9.0,249.0,3,0,0.0
162272,0-29,0.1158,s0_m199_c1,0.0,199.0,1,0,0.0
162273,0-29,0.0859,s0_m249_c3,0.0,249.0,3,0,0.0
162274,0-29,0.0026,no_voucher,0.0,0.0,0,0,0.0
162275,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162276,30-69,0.3433,s9_m249_c3,9.0,249.0,3,0,0.0
162277,80-89,0.8633,no_voucher,0.0,0.0,0,0,0.0
162278,0-29,0.1591,s0_m249_c3,0.0,249.0,3,0,0.0
162279,0-29,0.1703,no_voucher,0.0,0.0,0,0,0.0
162280,0-29,0.0977,s0_m299_c3,0.0,299.0,3,0,0.0
162281,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162282,0-29,0.0106,s0_m299_c3,0.0,299.0,3,0,0.0
162283,30-69,0.5617,s19_m199_c3,19.0,199.0,3,0,0.0
162284,0-29,0.2161,s9_m249_c3,9.0,249.0,3,0,0.0
162285,30-69,0.6345,s0_m299_c3,0.0,299.0,3,0,0.0
162286,0-29,0.1494,s19_m199_c1,19.0,199.0,1,0,0.0
162287,30-69,0.5031,s0_m199_c1,0.0,199.0,1,0,0.0
162288,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162289,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162290,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162291,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162292,30-69,0.4505,s9_m249_c3,9.0,249.0,3,0,0.0
162293,0-29,0.0062,s19_m199_c3,19.0,199.0,3,0,0.0
162294,90-99,0.9353,no_voucher,0.0,0.0,0,0,0.0
162295,0-29,0.0062,s9_m249_c3,9.0,249.0,3,0,0.0
162296,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162297,90-99,0.9304,s0_m249_c3,0.0,249.0,3,1,0.5716
162298,30-69,0.6545,no_voucher,0.0,0.0,0,0,0.0
162299,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162300,70-79,0.7056,no_voucher,0.0,0.0,0,0,0.0
162301,0-29,0.1658,s0_m299_c3,0.0,299.0,3,0,0.0
162302,70-79,0.7161,s19_m199_c1,19.0,199.0,1,0,0.0
162303,70-79,0.7452,s19_m199_c3,19.0,199.0,3,0,0.0
162304,0-29,0.1233,no_voucher,0.0,0.0,0,0,0.0
162305,30-69,0.611,no_voucher,0.0,0.0,0,0,0.0
162306,80-89,0.8494,s0_m199_c1,0.0,199.0,1,0,0.0
162307,100,1.0,s19_m199_c3,19.0,199.0,3,0,0.0
162308,0-29,0.2084,no_voucher,0.0,0.0,0,0,0.0
162309,0-29,0.0283,s0_m299_c3,0.0,299.0,3,0,0.0
162310,0-29,0.0599,s0_m299_c3,0.0,299.0,3,0,0.0
162311,30-69,0.4946,s0_m199_c1,0.0,199.0,1,0,0.0
162312,0-29,0.2274,s19_m199_c3,19.0,199.0,3,0,0.0
162313,80-89,0.8413,s0_m249_c3,0.0,249.0,3,0,0.0
162314,70-79,0.7016,s0_m249_c3,0.0,249.0,3,0,0.0
162315,30-69,0.4075,s19_m199_c3,19.0,199.0,3,0,0.0
162316,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162317,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162318,0-29,0.144,s9_m249_c3,9.0,249.0,3,0,0.0
162319,0-29,0.1723,s0_m249_c3,0.0,249.0,3,0,0.0
162320,70-79,0.7001,s0_m299_c3,0.0,299.0,3,0,0.0
162321,30-69,0.3358,s0_m199_c1,0.0,199.0,1,0,0.0
162322,70-79,0.7706,s0_m299_c3,0.0,299.0,3,0,0.0
162323,0-29,0.2801,s19_m199_c3,19.0,199.0,3,0,0.0
162324,30-69,0.3485,s9_m249_c3,9.0,249.0,3,0,0.0
162325,100,1.0,s9_m249_c3,9.0,249.0,3,0,0.0
162326,100,1.0,s19_m199_c1,19.0,199.0,1,0,0.0
162327,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162328,90-99,0.963,s0_m249_c3,0.0,249.0,3,0,0.0
162329,0-29,0.1052,no_voucher,0.0,0.0,0,0,0.0
162330,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162331,0-29,0.1709,no_voucher,0.0,0.0,0,0,0.0
162332,0-29,0.0948,s0_m199_c1,0.0,199.0,1,0,0.0
162333,30-69,0.3388,s19_m199_c3,19.0,199.0,3,0,0.0
162334,30-69,0.3208,s0_m249_c3,0.0,249.0,3,0,0.0
162335,100,1.0,s0_m199_c1,0.0,199.0,1,0,0.0
162336,30-69,0.3824,s0_m299_c3,0.0,299.0,3,0,0.0
162337,0-29,0.1536,s19_m199_c1,19.0,199.0,1,0,0.0
162338,90-99,0.9404,s9_m249_c3,9.0,249.0,3,0,0.0
162339,30-69,0.5864,no_voucher,0.0,0.0,0,0,0.0
162340,0-29,0.1099,s19_m199_c1,19.0,199.0,1,0,0.0
162341,0-29,0.0656,s19_m199_c3,19.0,199.0,3,0,0.0
162342,100,1.0,s0_m249_c3,0.0,249.0,3,0,0.0
162343,0-29,0.2615,s0_m299_c3,0.0,299.0,3,0,0.0
162344,30-69,0.4064,s0_m299_c3,0.0,299.0,3,0,0.0
162345,80-89,0.8169,s19_m199_c3,19.0,199.0,3,0,0.0
162346,100,1.0,s0_m299_c3,0.0,299.0,3,0,0.0
162347,0-29,0.067,s19_m199_c3,19.0,199.0,3,0,0.0
162348,0-29,0.0475,s0_m249_c3,0.0,249.0,3,0,0.0
162349,0-29,0.0493,s0_m299_c3,0.0,299.0,3,0,0.0
162350,30-69,0.6126,no_voucher,0.0,0.0,0,0,0.0
162351,30-69,0.3365,s0_m249_c3,0.0,249.0,3,0,0.0
162352,0-29,0.0547,s19_m199_c1,19.0,199.0,1,0,0.0
162353,30-69,0.4424,s19_m199_c1,19.0,199.0,1,0,0.0
162354,0-29,0.2286,s19_m199_c3,19.0,199.0,3,0,0.0
